http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"a) partial dq alpha match: ivf patients who have nka associated with a partial alloimmune implantation dysfunction ( dq alpha match between partners) we use the same il, infusion as with autoimmune-nka, only here we prescribe oral prednisone rather than dexamethasone until the 10 th week of pregnancy and il infusions are repeated every 2-4 weeks following the chemical diagnosis of pregnancy until the 24 th week. additionally, (as alluded to elsewhere) in such cases we transfer only a single embryo at a time. this is because in such cases, the likelihood is that one out of two embryos will match and we are fearful that if we transfer >1 embryo, and one transferred embryos  matches it could cause further activation of uterine nk cells and so prejudice the implantation of all transferred embryos. since we presently have no way of determining which embryo carries the matching paternal dq alpha gene and thus would transfer only one embryo at a time, it follows that the anticipated viable pregnancy rate per cycle will be much lower than with autoimmune implantation dysfunction. it also follows the only way to improve success with a single embryo being transferred would be to perform pgs on the embryos in advance of et and then selectively transfer a chromosomally normal-euploid (competent) embryos.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,we look forward to hearing from you!,3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"althea oshaughnessy, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,genetic testing in ivf,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"rarely, hypersensitivity has been observed in patients allergic to soybean protein, egg yolk and egg whites and where fat metabolism may be disturbed (e.g. renal insufficiency, uncontrolled diabetes, certain metabolic disorders and in cases oif severe infection (sepsis) sepsis",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,fertility tests for women,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,reply,19,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,subscribe,8,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,webinar w/dr. sher june 4  optimizing ivf stimulation protocols,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,new york fertility clinic,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"il is made up of 20% soybean oil/fatty acids (comprising linoleic acid, oleic acid, palmitic acid, linolenic acid and stearic acid) , 1.2% egg yolk phospholipids (1.2%), glycerin (2.25%) and water (76.5%).",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"is there a specific reason why the infusion is done very slowly, ie over 3 hours ?",13,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,google+,11,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,contact dr. sher,33,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"b) total (complete) dq alpha match : in cases where the partners have a total alloimmune (dq alpha) match with accompanying nka the chance of a viable pregnancy occurring or (if it does) resulting in a live birth at term, is so small as to be an indication for using a non-matching sperm donor or resorting to gestational surrogacy would in our opinion be preferable by far.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,consider calling 800-780-7437 or 702-699-7437 to arrange a skype with me so we can discuss your case in detail.,3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,can in-vitro tests done in the laboratory assess for an immediate benefit of il on nka?,47,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,online bill pay,26,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,email address *,14,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"il is only contraindicated in conditions associated with severely disordered fat metabolism (e.g. severe liver damage, acute myocardial infarction and shock,",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,ivf authority,38,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,reply,5,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"lehigh valley, pa fertility clinic",1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,about us,15,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,il should be stored at a controlled room temperature below 25c. it should not be frozen.,40,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,treatment of nka using il:,47,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"finally, perhaps you would be interested in accessing my new book (recently released). it is the 4th edition (and a re-write) of in vitro fertilization, the art of making babies. the book is available through amazon.com as a down-load or in book form. it can also be obtained from most bookstores.",3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells, 2015 sher fertility clinics. sher institutes for reproductive medicine,28,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,fertility tests for men,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,may,21,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,doctors,15,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,reproductive surgery,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,leave a reply,30,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,intracytoplasmic sperm injection (icsi),1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,it reduced the risk if side effects.,3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,fertility doctors,9,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"mark l. severino, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"autoimmune implantation dysfunction: when it comes to nka in ivf cases complicated by autoimmune implantation dysfunction , the combination of daily oral dexamethasone commencing with the onset of ovarian stimulation and continuing until the 10 th week of pregnancy, combined with an initial infusion of il (100ml, 20% il dissolved in 500cc of saline solution, 10-14 days prior to embryo transfer and repeated once more (only), as soon as the blood pregnancy test is positive), the anticipated chance of a viable pregnancy occurring within 2 completed ivf attempts (including fresh + frozen ets) in women under 40y (who have normal ovarian reserve) is above 80%.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,recent posts,9,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,intralipid therapy in ivf patients with activated natural killer cells,27,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"barry witten, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,clinics,15,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,composition and storage:,47,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,4 comments,35,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"drew tortoriello, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,your email address will not be published.,12,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"may 16, 2015 at 6:45 pm",17,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"ilana ressler, md  connecticut fertility specialist",1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,not at all! for failed implantation there must in addition to a match be nk cell activation.,3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,reply,5,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"since the down-regulation of nka through il (or ivig) therapy can take several weeks to become detectable, it follows that there is really no benefit in trying to assess the potential efficacy of such treatment by retesting nka in the laboratory after adding il (or ivig) to the sample.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,diagnosing fertility issues,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"intralipid (il) is a solution of small lipid droplets suspended in water. when administered intravenously, il provides essential fatty acids, linoleic acid (la), an omega-6 fatty acid, alpha-linolenic acid (ala), an omega-3 fatty acid.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"il exerts a modulating effect on certain immune cellular mechanisms largely by down-regulating cytotoxic /activated natural killer cells (nka). this effect is enhanced through the concomitant administration of corticosteroids such as dexamethasone, prednisone, and prednisilone, by suppressing cytotoxic/activated t-lymphocytes. this effect of il might be due to its ability to suppresses pro-inflammatory cellular (type-1) cytokines such as interferon gamma and tnf-alpha,",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"geoffrey sher, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,reply,19,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,facebook,11,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,twitter,11,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"these include transient fever, chills, nausea, vomiting, headache, back or chest pain with shortness of breath and cyanosis.",0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,adelina m. emmi,4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,intrauterine insemination (iui),1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,ivf in women over 40 & women with diminished ovarian reserve,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,website,2,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"jeffrey wang, md",4,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"to this end we established http://www.infertilityimmunology.com , a dedicated website where you can:  register with sirf  request and receive (free of charge) a pdf copy of our book: unexplained infertility and miscarriage : the immunologic link  be kept abreast of what is current in the iid arena  post questions for dr peters and i to respond to and,  interact with other patients on a separate discussion board dedicated to this.",3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,how does intralipid work to down-regulate activated nk cells?,47,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"dr al peters (medical director at sirm-new jersey), and i ,recently established the sirm reproductive immunology forum(srif) which will provide a venue where you can address and hopefully find solutions to problems relating to immunologic implantation dysfunction (iid) that often manifest with unexplained infertility, ivf failure and recurrent pregnancy loss (rpl..",3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,dr. shers blog,23,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,name *,20,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"selecting the optimal ivf protocol for ovarian stimulation : webinar june 4th, 5.30pm (pst)",1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,subscribe to dr. sher's blog,16,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,ask dr. sher a question,24,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,central illinois fertility clinic,1,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,alloimmune implantation dysfunction:,0,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,site by transmission,32,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,geoff sher,3,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,"may 15, 2015 at 6:24 am",34,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,have a question for dr. sher?,31,0
http://haveababy.com/fertility-information/ivf-authority/intralipid-therapy-in-ivf-patients-with-activated-natural-killer-cells,st. louis fertility clinic,1,0
